datetime (YYYY-MM-DD hh:mm:ss),configuration,outdoor air temperature (C),cell A boiler (Wh/sqft),cell B boiler (Wh/sqft),cell A chiller (Wh/sqft),cell B chiller (Wh/sqft),cell A ahu fan (Wh/sqft),cell B ahu fan (Wh/sqft),cell A hw pump (Wh/sqft),cell B hw pump (Wh/sqft),cell A hvac energy (Wh/sqft),cell B hvac energy (Wh/sqft),cell A lights (Wh/sqft),cell B lights (Wh/sqft),cell A plugs (Wh/sqft),cell B plugs (Wh/sqft),cell A total energy (Wh/sqft),cell B total energy (Wh/sqft)
2019-10-24 04:00:00,CorePlus-S,23.48632897944445,0.358151756269736,0.0,0.0,0.0,0.09029666332106484,0.04763695766412037,0.07534218931643517,0.0782026762013889,0.523790608907236,0.12583963386550928,0.01706738680671296,0.009048910567361113,0.3928105035625,0.02349776742106481,0.933668499276449,0.1583863118539352
2019-10-24 05:00:00,CorePlus-S,22.87312553694445,0.15473638049853453,0.0,0.6132240780588439,0.0,0.10596076946898143,0.04734460201458333,0.07514895640069444,0.07806571047337961,0.9490701844270544,0.12541031248796294,0.055200793783564815,0.008977085503703706,0.3910432125268519,0.023521423978472226,1.395314190737471,0.1579088219701389
2019-10-24 06:00:00,CorePlus-S,22.40514575138889,0.08804547775394123,0.0,0.4417553952077869,0.7509939521614449,0.09226442022268518,0.1743200869236111,0.0750687855576389,0.07794408114143518,0.6971340787420521,1.0032581202264912,0.8982916478305556,0.009119238989583334,0.3893652803148148,0.023481591715972226,1.9847910068874226,1.0358589509320468
2019-10-24 07:00:00,CorePlus-S,22.33000865375,0.07203538129634843,1.6595246406111437,0.4322199741320745,0.8714510838002771,0.0907627016747685,0.1741022109939815,0.07489146781643519,0.07802315755717594,0.6699095249196266,2.783101092962578,0.8968629967981483,0.10268153557847223,0.3952295277567129,0.07814589709953704,1.9620020494744879,2.963928525640587
2019-10-24 08:00:00,CorePlus-S,22.66226948291667,0.0,0.0,0.476114025238209,0.3357229101360948,0.09256896599166664,0.09157594173078704,0.0749390197349537,0.07804267030879627,0.6436220109648294,0.5053415221756781,0.8960768570664351,0.2539350421090278,0.6553740259152778,0.6014441212400463,2.1950728939465423,1.3607206855247522
2019-10-24 09:00:00,CorePlus-S,23.60695104416667,0.0,0.0,0.542004819643624,0.5043128021875265,0.11571445073958335,0.10437746237245372,0.07497870691550926,0.07802834384814814,0.7326979772987166,0.6867186084081284,0.8960844415761574,0.4174900792766204,0.8688685258828703,1.0133392021706018,2.497650944757744,2.1175478898553504
2019-10-24 10:00:00,CorePlus-S,24.618138351527772,0.0,0.0,0.9059307451911138,0.3753520399258109,0.19073257315254635,0.11035285898912037,0.07498598466805556,0.07810608519722223,1.171649303011716,0.5638109841121535,0.9018909993666668,0.3545258658456019,0.8684169585250001,0.985152252825,2.9419572609033833,1.9034891027827552
2019-10-24 11:00:00,CorePlus-S,25.93028925791667,0.0,0.0,0.8116972766035541,0.3385973299792491,0.1555330587884259,0.10298156099537037,0.07512608535833333,0.0781015612090278,1.042356420750313,0.5196804521836472,0.8985289211601851,0.2958462442550926,0.8692786978243056,0.955900989357176,2.8101640397348038,1.7714276857959157
2019-10-24 12:00:00,CorePlus-S,27.146923520281682,0.0,0.0,0.8790772490361249,0.3957978418918805,0.1728079079689815,0.11403006821712965,0.0752149825925926,0.07812809312476851,1.1271001395976992,0.5879560032337787,0.8961600771231483,0.23174667833078705,0.8707142538083334,0.9487273339689816,2.893974470529181,1.7684300155335473
2019-10-24 13:00:00,CorePlus-S,28.52038041736111,0.0,0.0,1.0945434530170135,0.6289777393556014,0.25728456629212965,0.1489649321960648,0.07521801979143519,0.07802043397152779,1.4270460391005786,0.8559631055231941,0.9002537655171295,0.3327724926150463,0.8355102139081019,0.9866143966472224,3.1628100185258097,2.1753499947854626
2019-10-24 14:00:00,CorePlus-S,29.52002314624999,0.0,0.0,1.031250444103193,0.9099664382087655,0.24178854349560186,0.18410502519467595,0.07528153436319444,0.07792693811157406,1.3483205219619898,1.1719984015150158,0.8976127107236113,0.39903076299629625,0.7998088562493055,1.025076423669676,3.0457420889349063,2.596105588180988
2019-10-24 15:00:00,CorePlus-S,29.645195341250005,0.0,0.0,1.061420773561873,0.9489840601571838,0.25140546857337964,0.1854981304983796,0.07533435946898147,0.07810118868217593,1.3881606016042343,1.2125833793377394,0.8969763627474537,0.4009416173608796,0.8005621450247685,1.0242099219868055,3.0856991093764563,2.6377349186854246
2019-10-24 16:00:00,CorePlus-S,29.235742085138888,0.0,0.0,1.0565552917665708,0.8442703887982705,0.2558010898513889,0.1660378718962963,0.07539071727430555,0.07812825082754629,1.387747098892265,1.0884365115221128,0.900130377717361,0.3208506887064814,0.8001167193766204,0.959807587674074,3.087994195986247,2.3690947879026685
2019-10-24 17:00:00,CorePlus-S,28.433348587777783,0.0,0.0,0.8245055912886883,0.6629293200225901,0.20970547950671292,0.14229879498078704,0.07549720498379628,0.07825420445578704,1.1097082757791976,0.8834823194591641,0.8952715757009259,0.3441608123618056,0.7101229844833333,0.9027866038912036,2.7151028359634566,2.1304297357121733
2019-10-24 18:00:00,CorePlus-S,27.033671063888878,0.0,0.0,0.8272172272769089,0.5922921882500712,0.18122374842013889,0.13725388318541668,0.07544218041851852,0.07832053484143517,1.0838831561155664,0.8078666062769231,0.9017862634217592,0.19935662333634255,0.4215973585622685,0.3027064593574074,2.407266778099594,1.309929688970673
2019-10-24 19:00:00,CorePlus-S,26.378433008472214,0.16376256599575192,0.0,0.0,0.0,0.08910304675624997,0.04762605416064815,0.07535338942129632,0.07827655393194445,0.32821900217329825,0.1259026080925926,0.8575133168011574,0.009091415369444444,0.2333584615905093,0.02363512466412037,1.4190907805649648,0.15862914812615742
2019-10-24 20:00:00,CorePlus-S,26.32616906236111,0.15307930988263327,0.0,0.0,0.0,0.08982499395185188,0.04729700238078704,0.07577860450416665,0.07866622534699072,0.31868290833865176,0.12596322772777774,0.017099893856481484,0.009094073794907405,0.2284236000592593,0.02354165808472222,0.5642064022543926,0.15859895960740736
2019-10-24 21:00:00,CorePlus-S,26.46294195138889,0.13970575823777814,0.0,0.0,0.0,0.09003025192083335,0.04740507549560185,0.07579925879675928,0.07856962095787037,0.30553526895537075,0.12597469645347226,0.01568050926435185,0.008334486343287036,0.20918581633472225,0.02163452042083333,0.5304015945544448,0.15594370321759263
2019-10-24 22:00:00,CorePlus-S,26.414258017916666,0.12510629415408756,0.0,0.0,0.0,0.09021772660810186,0.047536406937268516,0.07588781685787037,0.07857290180902778,0.2912118376200598,0.1261093087462963,0.01398542202777778,0.007441160834490741,0.18644452818726853,0.019209594960879636,0.49164178783510615,0.15276006454166668
2019-10-24 23:00:00,CorePlus-S,25.590084113611113,0.15319775954896858,0.0,0.0,0.0,0.09037417559606482,0.04767592963125,0.07590624810671298,0.07862086347731484,0.3194781832517464,0.12629679310856484,0.017183666064583332,0.009137842078935187,0.2284111436826389,0.02355317979421296,0.5650729929989686,0.158987814981713
2019-11-01 00:00:00,CorePlus-I,15.649799727777774,0.11093237058348407,0.0,0.0,0.0,0.09088253314143516,0.04805931096319445,0.07588710015810185,0.07782921965902778,0.27770200388302113,0.12588853062222222,0.017224644365740737,0.00918907605277778,0.19786473889791667,0.02347119196157407,0.49279138714667853,0.15854879863657406
2019-11-01 01:00:00,CorePlus-I,14.601685555555555,0.11069200558514057,0.0,0.0,0.0,0.0909945334787037,0.0481602105125,0.0758146349162037,0.0778368394724537,0.27750117398004803,0.1259970499849537,0.01725161194652778,0.009203203906481484,0.19755532155023145,0.02350830384050926,0.4923081074768073,0.15870855773194445
2019-11-01 02:00:00,CorePlus-I,13.373326875,0.11501747837095652,0.0,0.0,0.0,0.09135804067245368,0.048352055888888884,0.07568848333402779,0.07775904505231485,0.282064002377438,0.12611110094120373,0.017296125417824073,0.00921304684189815,0.20029195367939812,0.023512077001620373,0.49965208147466017,0.15883622478472223
2019-11-01 03:00:00,CorePlus-I,13.274119083333336,0.1154317734443015,0.0,0.0,0.0,0.09124256954236112,0.04847270690092592,0.07567448908333334,0.07774535263148148,0.28234883206999595,0.1262180595324074,0.017322203898842592,0.00921953802476852,0.2023730425,0.023471134240509253,0.5020440784688385,0.15890873179768517
2019-11-01 04:00:00,CorePlus-I,12.787286180555556,0.11062998050382183,0.0,0.0,0.0,0.09118410421064817,0.04832280301226852,0.0755480724300926,0.0776294339113426,0.2773621571445626,0.12595223692361113,0.017277752161574074,0.009194175082175926,0.20074048257430555,0.023394348628703703,0.4953803918804422,0.15854076063449077
2019-11-01 05:00:00,CorePlus-I,12.805441180555556,0.11491656908045235,0.0,0.0,0.0,0.0911026489951389,0.048205932610879625,0.07548352978912036,0.07753757157986113,0.2815027478647116,0.12574350419074073,0.0598296358724537,0.009165347745833335,0.2005284995009259,0.023364026495601854,0.5418608832380912,0.1582728784321759
2019-11-01 06:00:00,CorePlus-I,12.846742833333336,0.11261485195717626,0.0,0.0,0.3343457802190072,0.0904382653539352,0.06748847515833334,0.07530743918912038,0.07741607750601852,0.2783605565002318,0.4792503328833591,0.8992954512712962,0.009265067776157408,0.19858004603472215,0.0234841130974537,1.3762360538062501,0.5119995137569703
2019-11-01 07:00:00,CorePlus-I,12.822903472222226,0.11067033570279933,0.0,0.0,0.20767242253604895,0.09083710749861112,0.0928266804113426,0.07516353176712963,0.07731706010416665,0.2766709749685401,0.37781616305155824,0.8972872311925926,0.1032066976488426,0.2055489044125,0.07814174921712964,1.3795071105736327,0.5591646099175305
2019-11-01 08:00:00,CorePlus-I,12.964621013888886,0.07434981688130016,0.0,0.0,0.0,0.09089548399768517,0.09235239722152777,0.07515628580393519,0.07726590306666667,0.2404015866829205,0.16961830028819444,0.8982813673659721,0.2665428309988426,0.5447218849430554,0.6002822207962965,1.6834048389919478,1.0364433520833334
2019-11-01 09:00:00,CorePlus-I,13.750243916666667,0.05224542376713739,0.0,0.37044856891886896,0.0,0.09806815180185184,0.0938153535488426,0.07514290063773149,0.07734717634351851,0.5959050451255896,0.17116252989236108,0.8973501741368054,0.40607704487777785,0.8411081818729167,1.010825714075,2.3343634011353114,1.588065288845139
2019-11-01 10:00:00,CorePlus-I,14.682496035893458,0.0,0.0,0.4560534422621595,0.0,0.10727696802083336,0.11771672689768517,0.07512174344930557,0.07738887577222221,0.6384521537322984,0.1951056026699074,0.8983744677525464,0.35566420348055555,0.8405278041108796,0.9882202838833332,2.3773544255957244,1.538990090033796
2019-11-01 11:00:00,CorePlus-I,16.374293513194445,0.0,0.0,0.3157879078372743,0.0,0.0976853999909722,0.1697260454648148,0.07523674921990743,0.07748428624467593,0.4887100570481539,0.2472103317094907,0.8936235683974536,0.30889853184421306,0.8413696568166666,0.9342607936601852,2.2237032822622744,1.490369657213889
2019-11-01 12:00:00,CorePlus-I,17.786741944305557,0.0,0.0,0.3666174644197017,0.22186450357364396,0.11703194359953704,0.2127354064372685,0.0754076971025463,0.07777974757870369,0.5590571051217851,0.5123796575896161,0.8946383553812501,0.2487677752497685,0.841456668037963,0.907834455467824,2.295152128540998,1.6689818883072087
2019-11-01 13:00:00,CorePlus-I,19.344681041527775,0.0,0.0,0.6906437127977246,0.33789732524955635,0.1375799689803241,0.1220185174050926,0.07570559220648147,0.07794397844004629,0.9039292739845302,0.5378598210946952,0.9004066221296296,0.3690610347219908,0.8406093309770832,0.9743726472254628,2.644945227091243,1.8812935030421487
2019-11-01 14:00:00,CorePlus-I,20.67563286388889,0.0,0.0,0.8564999606213181,0.2739701712141026,0.1664311009648148,0.09154896853680554,0.07573161407268518,0.07818431141388889,1.098662675658818,0.4437034511647969,0.9022180907759256,0.4058750727930556,0.8406638491453704,1.0177234394118055,2.841544615580114,1.8673019633696581
2019-11-01 15:00:00,CorePlus-I,22.157683066388888,0.0,0.0,0.915229964126426,0.30268955586704793,0.18102361107407405,0.10105098751157407,0.07596404033287038,0.07824784849699072,1.1722176155333703,0.4819883918756128,0.9029948637590276,0.4018229324085648,0.8400464132523148,1.0183154085185184,2.9152588925447125,1.902126732802696
2019-11-01 16:00:00,CorePlus-I,22.25073549694445,0.0,0.0,0.7971069679902201,0.4496860611774705,0.1513609614652778,0.1096480743363426,0.07592403341828705,0.07819354237314814,1.0243919628737848,0.6375276778869612,0.9017467122344908,0.31611363458171304,0.840033170248611,0.9523452301488424,2.7661718453568866,1.9059865426175167
2019-11-01 17:00:00,CorePlus-I,21.592611052222214,0.0,0.0,0.5850629755939831,0.3313146859888009,0.12115795838217595,0.10266677841435186,0.07607996973171298,0.07824461637685184,0.7823009037078721,0.5122260807800045,0.8960808152807869,0.3698460802668981,0.7401454139766204,0.8972494111689815,2.4185271329652793,1.7793215722158842
2019-11-01 18:00:00,CorePlus-I,19.72356425277778,0.0,0.0,0.5739133323381881,0.2451833024859683,0.11611385319004627,0.09898236574259263,0.07576266589976853,0.07786409128009257,0.7657898514280029,0.4220297595086535,0.8980320648972222,0.20181192592546296,0.3944114703210649,0.3008913728916667,2.05823338664629,0.9247330583257831
2019-11-01 19:00:00,CorePlus-I,18.957318810277773,0.12625632658834451,0.0,0.0,0.0,0.09022677782916667,0.049157759106018516,0.07670440442453702,0.07868223484907406,0.2931875088420482,0.1278399939550926,0.8511379084967593,0.009607621506481482,0.20618633611550924,0.023547346447916662,1.3505117534543167,0.16099496190949075
2019-11-01 20:00:00,CorePlus-I,18.471231525,0.11140658692082778,0.0,0.0,0.0,0.09046731189583336,0.0479379839150463,0.07672724522430555,0.07866977061597223,0.2786011440409667,0.12660775453101852,0.017515272528009263,0.009392008888425923,0.1983032347766204,0.023591297737268518,0.4944196513455964,0.15959106115671295
2019-11-01 21:00:00,CorePlus-I,17.936270344722224,0.1108545417033453,0.0,0.0,0.0,0.09057092562476853,0.04792290555023149,0.07666625582361111,0.0786636125988426,0.2780917231517249,0.12658651814907407,0.01746131128449074,0.009372554462962965,0.19801174544675926,0.02354405249791667,0.4935647798829749,0.1595031251099537
2019-11-01 22:00:00,CorePlus-I,18.38848723861111,0.1113064127090644,0.0,0.0,0.0,0.0906952802988426,0.048017311539120366,0.07672258689791668,0.07860965537037036,0.2787242799058237,0.12662696690949074,0.017523638809027776,0.009380183613425928,0.19809417381921296,0.023531559489583333,0.49434209253406447,0.1595387100125
2019-11-01 23:00:00,CorePlus-I,18.047385402777774,0.11166893999428107,0.0,0.0,0.0,0.0907543877115741,0.04808800546643518,0.07675498375763888,0.07866638033865743,0.27917831146349403,0.1267543858050926,0.01756023417453704,0.009385614210185187,0.19815246223842595,0.023553175954398143,0.494891007876457,0.15969317596967594
2019-11-02 00:00:00,CorePlus-I,16.11875231666667,0.11153573109737296,0.0,0.0,0.0,0.09077725627824074,0.04810475796944445,0.07665965945856483,0.0785571704460648,0.2789726468341785,0.12666192841550927,0.017571290938425924,0.009392997849537036,0.19844517217777774,0.02351251691203704,0.49498910995038214,0.15956744317708335
2019-11-02 01:00:00,CorePlus-I,15.862957971944445,0.1115115484928373,0.0,0.0,0.0,0.09084373803194444,0.048122725885879625,0.07658662531782408,0.07856416634421295,0.2789419118426058,0.12668689223009258,0.017572413950231482,0.00939110867638889,0.1982002034611111,0.02351149349120371,0.4947145292539484,0.1595894943976852
2019-11-02 02:00:00,CorePlus-I,15.504732942361107,0.11558645311922044,0.0,0.0,0.0,0.09095600428148147,0.04823874952916665,0.0765467426375,0.0785377469662037,0.2830892000382019,0.12677649649537034,0.01761215700925926,0.009394372547916668,0.20065443073726846,0.02350968662569445,0.5013557877847297,0.15968055566898146
2019-11-02 03:00:00,CorePlus-I,15.579310654727587,0.1153231254903084,0.0,0.0,0.0,0.09098410421435184,0.048310849693981486,0.07650781289467593,0.07846966302662038,0.2828150425993362,0.12678051272060187,0.017638994445370374,0.009402340200462959,0.20272770905416668,0.023529692620833337,0.5031817460988732,0.15971254554189818
2019-11-02 04:00:00,CorePlus-I,15.106972833333336,0.1103145369991922,0.0,0.0,0.0,0.09090302738495368,0.04827352039652778,0.07651362216435184,0.07836733999652776,0.2777311865484977,0.12664086039305555,0.01761574226458333,0.009392166284490742,0.201500732188426,0.023498779523842595,0.49684766100150707,0.1595318062013889
2019-11-02 05:00:00,CorePlus-I,14.630599736111117,0.11355241978155188,0.0,0.0,0.0,0.09084676188703704,0.04820250072060184,0.07642699949189814,0.07835838464583332,0.2808261811604871,0.12656088536643514,0.060576195903935176,0.00937795370949074,0.1997261080884259,0.02359265889583333,0.5411284851528482,0.15953149797175922
2019-11-02 06:00:00,CorePlus-I,14.401005319444444,0.11144388341464156,0.0,0.0,0.3760240264453376,0.09072928251435183,0.0841863328136574,0.07634739935949075,0.07819843150763889,0.2785205652884841,0.538408790766634,0.8984335028944445,0.00955219306458333,0.19799268852893526,0.02353019346296296,1.3749467567118638,0.5714911772941802
2019-11-02 07:00:00,CorePlus-I,14.109195097222226,0.11159582009197762,0.0,0.0,0.1974763470962065,0.09048087102268518,0.12389494970902774,0.07632704372152778,0.0781125866236111,0.2784037348361906,0.3994838834288453,0.8955944070546297,0.10348321100092593,0.20639696950810188,0.07827749124421296,1.3803951113989221,0.5812445856739841
2019-11-02 08:00:00,CorePlus-I,13.549527694444444,0.07511687307979542,0.0,0.0,0.0,0.09077183118217592,0.09184850535347223,0.07622861709189815,0.07815611891365742,0.2421173213538695,0.17000462426712964,0.8968444652518518,0.26690182050949074,0.5459053576745371,0.601168644757639,1.6848671442802585,1.0380750895342594
2019-11-02 09:00:00,CorePlus-I,14.413421333333336,0.01959119530883804,0.0,0.4766770652822034,0.0,0.10330155091736112,0.09287136338287036,0.07630001652824074,0.07818013841805556,0.6758698280366432,0.17105150180092593,0.8975894023048612,0.40594332451851856,0.8417038404087962,1.0120224938506943,2.4151630707503005,1.5890173201701387
2019-11-02 10:00:00,CorePlus-I,14.745575694444444,0.0,0.0,0.4578254409325251,0.0,0.1047098812699074,0.12025729467638888,0.07640493749537036,0.07822950334629629,0.6389402596978029,0.1984867980226852,0.8991249321787037,0.355945835474537,0.8412123768372683,0.9881176829099538,2.379277568713775,1.542550316407176
2019-11-02 11:00:00,CorePlus-I,16.751618141666665,0.0,0.0,0.2972169509294847,0.0,0.09825329721504628,0.1817322786527778,0.07639626202685186,0.07830546945555555,0.4718665101713828,0.26003774810833336,0.8936745150298612,0.3090490653671296,0.8421590964363426,0.9346243164692132,2.2077001216375867,1.5037111299446762
2019-11-02 12:00:00,CorePlus-I,18.52918407069444,0.0,0.0,0.48749642650029,0.33602725397316696,0.12422376336782408,0.2267397529298611,0.07654359963726852,0.07847065729884259,0.6882637895053826,0.6412376642018707,0.8956460011493055,0.2488505764391204,0.8426709159349536,0.9088357228479168,2.426580706589642,1.798923963488908
2019-11-02 13:00:00,CorePlus-I,20.22477747402777,0.0,0.0,0.6883829410790363,0.5235469122421348,0.1319839371398148,0.17780247349375006,0.07663294084791666,0.07859883175694445,0.8969998190667678,0.7799482174928293,0.8990704977689814,0.3697382541319445,0.8418234962384259,0.9739129748881946,2.637893813074175,2.1235994465129684
2019-11-02 14:00:00,CorePlus-I,21.623276345138887,0.0,0.0,0.8750115761541499,0.5005174585546335,0.17143666058495372,0.12595629532685187,0.07675240193912036,0.07894604855717594,1.123200638678224,0.7054198024386612,0.9014575103807869,0.4070774853564815,0.8418655006657406,1.0153867343465277,2.8665236497247517,2.1278840221416706
2019-11-02 15:00:00,CorePlus-I,22.629093370277772,0.0,0.0,0.9670579219721588,0.3012678279511733,0.21353826641365745,0.0903959785923611,0.07678109575347222,0.0793244079837963,1.2573772841392885,0.4709882145273308,0.9032566223576388,0.4024154786358796,0.8410785758252313,1.0187260319185183,3.0017124823221586,1.8921297250817286
2019-11-02 16:00:00,CorePlus-I,23.160782780694447,0.0,0.0,0.8434613933273832,0.3283979268581887,0.17862694604768514,0.0962567480608796,0.07684233634976853,0.07935985824421297,1.098930675724837,0.5040145331632813,0.9020495289694443,0.3164523466298611,0.8412284623412037,0.9543423471208332,2.842208667035485,1.7748092269139755
2019-11-02 17:00:00,CorePlus-I,22.64331009236111,0.0,0.0,0.6301166687829489,0.38261327305607895,0.11523685453425928,0.1045137188034722,0.07681326650046298,0.07934547509166669,0.8221667898176711,0.5664724669512179,0.8961358793844906,0.3693916873738426,0.7413488689124998,0.8968356249074074,2.4596515381146613,1.832699779232468
2019-11-02 18:00:00,CorePlus-I,20.707148720000006,0.0,0.0,0.6190108698822491,0.3069345611545406,0.11901004977638888,0.1007161692171296,0.0767605721983796,0.07918218408703705,0.8147814918570175,0.4868329144587072,0.8983062721592593,0.20200663983796294,0.3950806424143519,0.3011703529833333,2.1081684064306287,0.9900099072800034
2019-11-02 19:00:00,CorePlus-I,19.891955701944443,0.1263440783458677,0.0,0.0,0.0,0.0902291181472222,0.04909750114606482,0.07679701520810188,0.07924889083842591,0.29337021170119176,0.12834639198449074,0.8503144050266205,0.009611312726157407,0.2065222453835648,0.02352935000671296,1.3502068621113772,0.1614870547173611
2019-11-02 20:00:00,CorePlus-I,19.687185803543688,0.11178427793818886,0.0,0.0,0.0,0.0901065876974537,0.0477621382335648,0.07677193798773146,0.0791494598949074,0.27866280362337403,0.1269115981284722,0.017449280194675933,0.00937100517361111,0.19855794783657407,0.02353236142685185,0.4946700316546241,0.15981496472893517
2019-11-02 21:00:00,CorePlus-I,19.128261018055564,0.11148930439692167,0.0,0.0,0.0,0.09025629768425927,0.047823774992129635,0.07668817126921296,0.07914516667291667,0.27843377335039393,0.1269689416650463,0.01743569271574074,0.00936390297152778,0.19842466778333331,0.023520138779861116,0.49429413384946796,0.1598529834164352
2019-11-02 22:00:00,CorePlus-I,19.04080971472222,0.08364818228805745,0.0,0.0,0.0,0.09045646743888887,0.04799340759930555,0.07673217152870371,0.0791023415673611,0.25083682125565004,0.12709574916666666,0.013144865001851852,0.007043051806481481,0.14872666453333333,0.017656318264814817,0.41270835079083523,0.15179511923796296
2019-11-02 23:00:00,CorePlus-I,18.72536901041667,0.11178403287882968,0.0,0.0,0.0,0.09060237836944443,0.048124390036574066,0.07672559134398148,0.07911540393726854,0.2791120025922556,0.1272397939738426,0.01757717622962963,0.009397542742824071,0.19825294503402774,0.02357276644699074,0.49494212385591296,0.1602101031636574
2019-11-03 00:00:00,CorePlus-I,18.020993705555558,0.11123543145125027,0.0,0.0,0.0,0.09057567536064816,0.04809531669675926,0.07669480735578703,0.07900653711898148,0.27850591416768544,0.12710185381574074,0.017579577782638894,0.009389225433333334,,,,
2019-11-03 01:00:00,CorePlus-I,17.492523038749994,0.018697098914642538,0.0,0.0,0.0,0.09074250591412038,0.04823576786944445,0.07659171386597223,0.07901055073078703,0.1860313186947352,0.12724631860023147,0.01763332062592593,0.009403971948148149,,,,
2019-11-03 02:00:00,CorePlus-I,16.126093935833335,0.0,0.0,0.0,0.0,0.09065939512314818,0.04815771729513889,0.07649737414814815,0.07886320535046297,0.16715676927129633,0.12702092264560186,0.017584616947916666,0.009373722352777778,,,,
2019-11-03 03:00:00,CorePlus-I,15.419393250000002,1.3097737262611169e-05,0.0,0.0,0.0,0.09069786771064813,0.048194839563425934,0.07649329625902777,0.07886837059166665,0.16720426170693853,0.1270632101550926,0.01760306767291666,0.009388449584259256,,,,
2019-11-03 04:00:00,CorePlus-I,15.628146111111114,0.0,0.0,0.0,0.0,0.09064312640347222,0.048149529010879634,0.07651182983472224,0.07875389562916668,0.16715495623819446,0.1269034246400463,0.017558058248842594,0.009364858190046298,,,,
2019-11-03 05:00:00,CorePlus-I,15.426347958333334,0.0,0.0,0.0,0.3975837794305825,0.09045151051064816,0.10821243711319443,0.07642950685162035,0.07865354282083332,0.1668810173622685,0.5844497593646103,0.0609892938037037,0.009538677965509258,,,,
2019-11-03 06:00:00,CorePlus-I,14.235810138888885,0.00425537281817673,0.0,0.0,0.2629980210131287,0.0904747477238426,0.17116803438472222,0.07639414293611113,0.07862932883287037,0.17112426347813045,0.5127953842307212,0.8975884794791666,0.07852224772800925,,,,
2019-11-03 07:00:00,CorePlus-I,14.401225194444445,0.2341861224588758,0.0,0.0,0.0,0.09057924757962964,0.09210587729004628,0.07634427297569445,0.07868121534814816,0.4011096430141999,0.17078709263819444,0.8953302450909723,0.09820467718935186,,,,
2019-11-03 08:00:00,CorePlus-I,15.331421861111117,0.09534886083377103,0.0,0.3305860283200051,0.0,0.09202014970138887,0.09164154474097223,0.07640715560462966,0.07863933485277777,0.5943621944597947,0.17028087959375002,0.8944535459087963,0.26660978054560186,,,,
2019-11-03 09:00:00,CorePlus-I,16.199926178333335,0.0,0.0,0.5237100850013453,0.0,0.11220260266365742,0.09885084050601853,0.07642376976967592,0.07870867575254631,0.7123364574346787,0.1775595162585648,0.8969623115763891,0.40574964913263895,,,,
2019-11-03 10:00:00,CorePlus-I,17.817093698611114,0.0,0.0,0.5311999788700231,0.22309794674059027,0.1032881343041667,0.1547072780400463,0.07658669247754629,0.07888993527708334,0.7110748056517362,0.4566951600577199,0.8948064616069443,0.3557972828416666,,,,
2019-11-03 11:00:00,CorePlus-I,19.35205865189165,0.0,0.0,0.4969316185852866,0.4964032795723149,0.10593092047013887,0.20342626201990735,0.07664527858310183,0.07908094988379631,0.6795078176385274,0.7789104914760185,0.8919004544425925,0.3086833991182871,,,,
2019-11-03 12:00:00,CorePlus-I,20.597453491388887,0.0,0.0,0.7083450440115583,0.5479048727540345,0.13655400925324074,0.16923137205509262,0.07673520639351852,0.07921531798703703,0.9216342596583176,0.7963515627961643,0.8967741463546297,0.2491347985842593,,,,
2019-11-03 13:00:00,CorePlus-I,21.56235391888889,0.0,0.0,0.8400093734409677,0.4009260595650964,0.1657965841923611,0.1137162462789352,0.07674462396666668,0.07927030234236107,1.0825505815999954,0.5939126081863927,0.9017259299738426,0.36878536641203696,,,,
2019-11-03 14:00:00,CorePlus-I,22.73706007402777,0.0,0.0,0.9150913934217438,0.31757340018187064,0.1969787859212963,0.09011643561875,0.0767590514287037,0.07933760097569445,1.188829230771744,0.4870274367763151,0.9021530497009259,0.4061436940097221,,,,
2019-11-03 15:00:00,CorePlus-I,21.96765979180556,0.0,0.0,0.9472151504668422,0.3190575688054641,0.18606263848657406,0.0979892182111111,0.07679172943032406,0.07934155363125,1.2100695183837402,0.4963883406478252,0.900924126080324,0.4019874508962963,,,,
2019-11-03 16:00:00,CorePlus-I,20.05733198819445,0.0,0.0,0.8090841897365215,0.2883946956952117,0.1513177180060185,0.11073976522916666,0.0768022287548611,0.07934506726226853,1.0372041364974012,0.4784795281866469,0.9010898311474536,0.3162727496145833,,,,
2019-11-03 17:00:00,CorePlus-I,20.25621312319445,0.0,0.0,0.5332926530030012,0.3295676803424646,0.10977860267546298,0.1059479556238426,0.07671741855532407,0.07922800696805554,0.7197886742337883,0.5147436429343627,0.8958316121196759,0.3687177091497686,,,,
2019-11-03 18:00:00,CorePlus-I,18.58532003305556,0.18730212201291827,0.0,0.0,0.2177588167664224,0.09005545574490739,0.0968268515238426,0.07679223981550926,0.07909661153379631,0.3541498175733349,0.3936822798240613,,,,,,
2019-11-03 19:00:00,CorePlus-I,17.43456207847223,0.12934323068547815,0.0,0.0,0.0,0.08998228751250001,0.04913319625671296,0.07670516349398146,0.07898867291180554,0.2960306816919596,0.1281218691685185,,,,,,
2019-11-03 20:00:00,CorePlus-I,17.11277127,0.11193396532852452,0.0,0.0,0.0,0.09010456630092592,0.04776851757291667,0.07655808345925927,0.07891402726157408,0.2785966150887097,0.12668254483449076,,,,,,
2019-11-03 21:00:00,CorePlus-I,15.597660549305553,0.0841721185091902,0.0,0.0,0.0,0.09044717175625,0.04805899686180555,0.0765947534726852,0.07889910502037037,0.2512140437381254,0.12695810188217593,,,,,,
