datetime (YYYY-MM-DD hh:mm:ss),configuration,outdoor air temperature (C),cell A boiler (Wh/sqft),cell B boiler (Wh/sqft),cell A chiller (Wh/sqft),cell B chiller (Wh/sqft),cell A ahu fan (Wh/sqft),cell B ahu fan (Wh/sqft),cell A hw pump (Wh/sqft),cell B hw pump (Wh/sqft),cell A hvac energy (Wh/sqft),cell B hvac energy (Wh/sqft)
2020-01-12 15:00:00,Core-W,12.10412777777778,0.0,0.0,0.35119810747590624,0.0,0.10436018361666667,0.10056583483148147,0.07867318861921296,0.0780858454599537,0.5342314797117859,0.1786516802914352
2020-01-12 16:00:00,Core-W,11.078361278981816,0.013233024836226842,0.0,0.24465391644478243,0.0,0.10384216773009262,0.11559649329166666,0.07882464674814815,0.0778241328037037,0.44055375575925004,0.19342062609537036
2020-01-12 17:00:00,Core-W,9.19354722222222,0.13239830667811625,0.0,0.0,0.0,0.0920313639599537,0.11385352688240741,0.07855940484050929,0.07745625818310188,0.30298907547857923,0.19130978506550927
2020-01-12 18:00:00,Core-W,8.233073611111108,0.18722118839756935,0.0,0.0,0.0,0.0921425979571759,0.1026999088212963,0.07839958014745371,0.07732032204375001,0.357763366502199,0.18002023086504632
2020-01-12 19:00:00,Core-W,8.563068055555556,0.12448946193778934,0.0,0.0,0.0,0.09140960770625,0.04964051536782408,0.07836838535949074,0.07746945920555556,0.2942674550035301,0.12710997457337964
2020-01-12 20:00:00,Core-W,8.822863888888888,0.10802665252864584,0.0,0.0,0.0,0.0916334341349537,0.0483188995337963,0.07832305495069444,0.07745691010694444,0.27798314161429394,0.12577580964074075
2020-01-12 21:00:00,Core-W,8.396734722222224,0.10629246539438657,0.0,0.0,0.0,0.09176620920578703,0.048360956317592595,0.07820416759560182,0.07739463593287035,0.2762628421957754,0.12575559225046296
2020-01-12 22:00:00,Core-W,8.607831944444447,0.10630088210040513,0.0,0.0,0.0,0.09193668755092593,0.04851284197106483,0.0781864057662037,0.07748954618055556,0.2764239754175347,0.1260023881516204
2020-01-12 23:00:00,Core-W,8.854520833333336,0.10583811217997685,0.0,0.0,0.0,0.09187715947175927,0.048499868397685185,0.07815799282685185,0.07754715962939815,0.27587326447858795,0.12604702802708334
2020-01-13 00:00:00,Core-W,8.545647222222222,0.10647273360734952,0.0,0.0,0.0,0.09187344378333334,0.048477922351157415,0.07809348195833335,0.07754449260972222,0.2764396593490162,0.12602241496087963
2020-01-13 01:00:00,Core-W,8.021348611111112,0.11049196995081019,0.0,0.0,0.0,0.09227842502453702,0.048737823286805565,0.07798899294259258,0.07742434870324073,0.2807593879179398,0.1261621719900463
2020-01-13 02:00:00,Core-W,6.992772222222222,0.10972363875086805,0.0,0.0,0.0,0.0924216015136574,0.048798215815277775,0.07803067899398149,0.07735961448495371,0.28017591925850693,0.12615783030023148
2020-01-13 03:00:00,Core-W,6.647555555555553,0.11016835729021993,0.0,0.0,0.0,0.09255653805393518,0.048852827092592595,0.07792461554351852,0.07730367521087962,0.28064951088767365,0.12615650230347222
2020-01-13 04:00:00,Core-W,6.594451388888889,0.0978068045677083,0.0,0.0,0.0,0.0924216472291667,0.048705822239814824,0.07798295242939815,0.07721583821967593,0.2682114042262731,0.12592166045949074
2020-01-13 05:00:00,Core-W,6.773537500000001,4.157471052899875,3.40150045716191,0.0,0.0,0.1628609166101852,0.09160903006597224,0.0771192500340278,0.0780307232238426,4.397451219544088,3.571140210451725
2020-01-13 06:00:00,Core-W,7.0060513888888885,7.098642562535928,4.70305698503575,0.0,0.0,0.2488874656041667,0.13649551351550926,0.07615366554375,0.07875467338333333,7.423683693683844,4.918307171934592
2020-01-13 07:00:00,Core-W,6.986537499999999,2.395717062275643,2.1229771467825755,0.0,0.0,0.09140459277523147,0.09819239617199074,0.07661566044236111,0.07875645028865738,2.5637373154932357,2.2999259932432237
2020-01-13 08:00:00,Core-W,7.318104193680343,0.19151296043480015,2.450667645600883,0.0,0.0,0.09171826985648149,0.1030885674125,0.07726832291365741,0.07905948393356482,0.36049955320493904,2.632815696946948
2020-01-13 09:00:00,Core-W,8.685536111111109,0.12852866168547444,0.9298658597894178,0.0,0.0,0.09179615474166668,0.09411435415162035,0.07811691179837962,0.07882758319976849,0.29844172822552073,1.1028077971408066
2020-01-13 10:00:00,Core-W,9.681118055555556,0.15504076109490728,0.0,0.0,0.0,0.09174746896226853,0.09235150721203704,0.07836917890115738,0.07815219230347223,0.3251574089583332,0.17050369951550925
2020-01-13 11:00:00,Core-W,11.191106944444446,0.15653184610734955,0.0,0.0,0.0,0.09158753765046296,0.0921347968935185,0.0784580613462963,0.07799765305787038,0.3265774451041088,0.17013244995138888
2020-01-13 12:00:00,Core-W,11.421858333333331,0.015140452366030122,0.0,0.29763181048421433,0.0,0.09614982740347223,0.09193526011620369,0.07809653439374999,0.07770871439513889,0.48701862464746665,0.16964397451134258
2020-01-13 13:00:00,Core-W,11.00249444444444,0.12421437297714119,0.0,0.16807356654324265,0.22924766740939823,0.0924341519587963,0.0923944655298611,0.07843635756874999,0.07757834255810185,0.46315844904793013,0.39922047549736117
2020-01-13 14:00:00,Core-W,11.98165,0.033535700534709584,0.0,0.27038924469093484,0.2799566702054616,0.09258712836712961,0.09572429317708335,0.0781347878087963,0.07757139251921298,0.4746468614015703,0.45325235590175794
2020-01-13 15:00:00,Core-W,11.47445138888889,0.0,0.0,0.32596385597882854,0.0,0.10160998613171296,0.10221168622662039,0.0780577672534722,0.07758302273773146,0.5056316093640137,0.17979470896435185
2020-01-13 16:00:00,Core-W,9.9914875,0.018886150903668728,0.0,0.17323476130256496,0.0,0.0999001850064815,0.1088360850488426,0.07832870405810184,0.07735056479768518,0.370349801270817,0.18618664984652777
2020-01-13 17:00:00,Core-W,9.867779166666669,0.14900434149247693,0.0,0.0,0.0,0.09139470681875,0.10427262766157405,0.07840904553819446,0.0772696326247685,0.3188080938494214,0.18154226028634257
2020-01-13 18:00:00,Core-W,9.566780555555555,0.18742904732754628,0.0,0.0,0.0,0.09100566819259258,0.09872431405972222,0.07865154904629629,0.07769535305115742,0.35708626456643516,0.17641966711087964
2020-01-13 19:00:00,Core-W,9.206016666666665,0.12306383068287041,0.0,0.0,0.0,0.0914917593914352,0.049692761556018525,0.07834650399930558,0.07770988523078702,0.2929020940736112,0.12740264678680555
2020-01-13 20:00:00,Core-W,9.18376527777778,0.1067753754765625,0.0,0.0,0.0,0.09139648630393518,0.048181400780324075,0.07856839845416667,0.07784067469421295,0.27674026023466436,0.12602207547453703
2020-01-13 21:00:00,Core-W,8.652515277777779,0.10648223227054399,0.0,0.0,0.0,0.09303865904837963,0.048422553057407405,0.07833529055046298,0.07746339459722222,0.2778561818693866,0.12588594765462963
2020-01-13 22:00:00,Core-W,8.525237499999998,0.10674683517795137,0.0,0.0,0.0,0.09231163624212964,0.0486307348900463,0.07840705798935187,0.07730168281921297,0.27746552940943287,0.12593241770925928
2020-01-13 23:00:00,Core-W,8.607594444444443,0.10699827382870371,0.0,0.0,0.0,0.09182415087337964,0.048333094365740736,0.07834531550393517,0.0774615452724537,0.27716774020601853,0.12579463963819443
2020-01-14 00:00:00,Core-W,9.206100000000001,0.10798473410156248,0.0,0.0,0.0,0.09171948241574074,0.04827191136620371,0.07824400557314816,0.07756379791018521,0.2779482220904514,0.12583570927638893
2020-01-14 01:00:00,Core-W,8.656438981121301,0.11160838793605324,0.0,0.0,0.0,0.09200412776412037,0.04841198624930556,0.07807524093912038,0.07741151405185184,0.281687756639294,0.1258235003011574
2020-01-14 02:00:00,Core-W,8.351061111111113,0.1107010394105903,0.0,0.0,0.0,0.09218220324930554,0.04855511297337963,0.07796938461481481,0.07730873756296296,0.2808526272747106,0.12586385053634258
2020-01-14 03:00:00,Core-W,7.990737499999999,0.11101775618750004,0.0,0.0,0.0,0.09208325190416665,0.04843508368726852,0.07816381038657408,0.07745933866921298,0.2812648184782408,0.1258944223564815
2020-01-14 04:00:00,Core-W,7.868920833333332,0.1026330018382523,0.0,0.0,0.0,0.09209023124236111,0.04841162460902779,0.07804094680717594,0.0772374692611111,0.27276417988778934,0.1256490938701389
2020-01-14 05:00:00,Core-W,7.803168055555555,3.568528806728075,3.406477424735946,0.0,0.0,0.1569021793972222,0.0913771193087963,0.0770918199099537,0.07806274629861114,3.8025228060352507,3.5759172903433534
2020-01-14 06:00:00,Core-W,7.53485138888889,5.71677670658276,4.994211312547441,0.0,0.0,0.24008464885601852,0.13636628146782406,0.07608075795625004,0.0789656277951389,6.032942113395028,5.209543221810404
2020-01-14 07:00:00,Core-W,7.459308333333334,0.14431043241914387,1.6275148699372557,0.0,0.0,0.09147484660555555,0.09330576823217591,0.07763701266041668,0.07889958573356481,0.3134222916851161,1.7997202239029964
2020-01-14 08:00:00,Core-W,7.5726916666666675,0.11049269554755146,1.767974831477416,0.0,0.0,0.09207253857800925,0.09480762886435184,0.07790589803703704,0.07905605683101852,0.2804711321625978,1.9418385171727863
2020-01-14 09:00:00,Core-W,9.205277777777779,0.13057365069386564,0.34485906998166976,0.0,0.0,0.09210692621157407,0.09267135065925927,0.07849473677847223,0.07866651686898148,0.3011753136839119,0.5161969375099106
2020-01-14 10:00:00,Core-W,10.640698611111109,0.15732423282841443,0.0,0.0,0.0,0.0919452683539352,0.09222495661458333,0.07844010715277779,0.07816579709305556,0.3277096083351274,0.1703907537076389
2020-01-14 11:00:00,Core-W,11.048215277777778,0.15988128781655087,0.0,0.0,0.0,0.09179755361990741,0.0921672883564815,0.07854312624745369,0.07804839016944444,0.33022196768391193,0.17021567852592595
2020-01-14 12:00:00,Core-W,11.86032638888889,0.009156420220486109,0.0,0.1959629276731459,0.0,0.0961047802599537,0.09195644337430556,0.07842445541527777,0.07783357278912037,0.37964858356886344,0.16979001616342593
2020-01-14 13:00:00,Core-W,11.99327083333333,0.0007231378635719575,0.0,0.13933916575222446,0.2885327482385901,0.09712910955416666,0.09197109002384261,0.07866431407592593,0.07754262316921297,0.315855727245889,0.4580464614316457
2020-01-14 14:00:00,Core-W,12.209806944444443,0.0,0.0,0.14899658855866618,0.21029407048804527,0.10676809477800925,0.09629974024629631,0.07870009310787036,0.0773738671476852,0.3344647764445458,0.38396767788202674
2020-01-14 15:00:00,Core-W,12.283904166666668,0.0,0.0,0.15385011291289893,0.0,0.12075955663287036,0.10477857306203701,0.07880978152314815,0.07736753283587963,0.3534194510689174,0.18214610589791663
2020-01-14 16:00:00,Core-W,10.961202777777778,0.01781322983332655,0.0,0.1402627838005046,0.0,0.12464825345833334,0.12620896573032409,0.07838156225092592,0.07733734900671298,0.36110582934309043,0.20354631473703705
2020-01-14 17:00:00,Core-W,8.639552777777775,0.14379623921788187,0.0,0.0,0.0,0.09461172885833334,0.12354609108726851,0.07847563317800925,0.07728451890138888,0.3168836012542245,0.20083060998865737
2020-01-14 18:00:00,Core-W,7.609036554907228,0.190624766182581,0.0,0.0,0.0,0.09211274355787037,0.10636137524745372,0.07933683301875,0.0777065578113426,0.36207434275920136,0.18406793305879632
2020-01-14 19:00:00,Core-W,7.277080555555555,0.12438657010156251,0.0,0.0,0.0,0.09198134396342592,0.050020608854398144,0.07881237134375,0.0776158995025463,0.2951802854087384,0.12763650835694446
2020-01-14 20:00:00,Core-W,7.041041666666666,0.10740170663107641,0.0,0.0,0.0,0.09169953868379628,0.04834869030115742,0.07911217349444445,0.07778988279722222,0.27821341880931716,0.12613857309837964
2020-01-14 21:00:00,Core-W,6.749826388888889,0.10697989445630784,0.0,0.0,0.0,0.09215566634537035,0.0485149526113426,0.07850258681203702,0.0773717936300926,0.27763814761371525,0.1258867462414352
2020-01-14 22:00:00,Core-W,6.41085,0.1070287977505787,0.0,0.0,0.0,0.0922749565175926,0.04867796208310185,0.07848653326712962,0.07743480580138888,0.27779028753530094,0.12611276788449072
2020-01-14 23:00:00,Core-W,6.2486555555555565,0.10747733671903933,0.0,0.0,0.0,0.0922245511814815,0.04868418786712962,0.07857269007893519,0.07759421742962963,0.27827457797945604,0.12627840529675927
2020-01-15 00:00:00,CorePlus-W,6.197252777777778,0.10733674193707203,0.0,0.0,0.0,0.09196616885902777,0.04848147949907408,0.07854131482430556,0.07753026471157408,0.27784422562040534,0.12601174421064815
2020-01-15 01:00:00,CorePlus-W,6.171390277777777,0.11232581742397157,0.0,0.0,0.0,0.09241008749699077,0.048745378780092594,0.07818746906458333,0.07732266535439813,0.2829233739855457,0.12606804413449074
2020-01-15 02:00:00,CorePlus-W,5.932980555555553,0.11071102735475284,0.0,0.0,0.0,0.09250217694444444,0.048839716621990735,0.07819205368009259,0.0772872477951389,0.2814052579792899,0.12612696441712964
2020-01-15 03:00:00,CorePlus-W,5.93662638888889,0.08547401617549366,0.0,0.0,0.0,0.09242174822175926,0.04879694481643518,0.07860264915162037,0.07732212207453702,0.25649841354887326,0.1261190668909722
2020-01-15 04:00:00,CorePlus-W,5.711174999999999,0.1095404618116922,0.0,0.0,0.0,0.09208537930324076,0.048525691243287046,0.07878735050393519,0.07735154463587962,0.2804131916188682,0.12587723587916666
2020-01-15 05:00:00,CorePlus-W,5.910533333333333,4.241097342010192,3.36444632477303,0.0,0.0,0.17113251252430559,0.09167060662013887,0.0773861396826389,0.07810448200092593,4.489615994217136,3.5342214133940946
2020-01-15 06:00:00,CorePlus-W,5.7972375,7.700393774742473,4.923882443023142,0.0,0.0,0.2789547709412037,0.1533490403541667,0.07647106360879632,0.07874140363726853,8.055819609292474,5.155972887014577
2020-01-15 07:00:00,CorePlus-W,5.641341666666667,7.1700487740928605,3.3783601850665805,0.0,0.0,0.2028387374925926,0.11513420686041667,0.0766545402275463,0.07883558812847222,7.449542051812999,3.5723299800554695
2020-01-15 08:00:00,CorePlus-W,6.600854166666667,1.4693227095016543,3.7251781493619065,0.0,0.0,0.09362955174120371,0.1255316677736111,0.07724562227685186,0.07916553746296295,1.64019788351971,3.9298753545984804
2020-01-15 09:00:00,CorePlus-W,7.6553263888888905,0.11649728526428008,1.7454693511470143,0.0,0.0,0.09203609468217593,0.10146104734351852,0.07848768416458334,0.07920997311898148,0.28702106411103934,1.9261403716095142
2020-01-15 10:00:00,CorePlus-W,9.03317714527184,0.23995311753784798,0.0,0.0,0.0,0.09223436070069443,0.09238704700532409,0.07885630193148148,0.07838360496666666,0.4110437801700239,0.17077065197199076
2020-01-15 11:00:00,CorePlus-W,10.055673611111112,0.3002717002755239,0.0,0.23272521559562062,0.0,0.09775010800185184,0.09182429445648148,0.07938217440856482,0.07806588218726852,0.7101291982815612,0.16989017664375
2020-01-15 12:00:00,CorePlus-W,10.083890277777778,0.1328747266236661,0.0,0.24921360898716546,0.0,0.09741825315578705,0.09202528096111111,0.07931819962708332,0.07775635596458333,0.558824788393702,0.16978163692569442
2020-01-15 13:00:00,CorePlus-W,9.578611111111114,0.2624255696855786,0.0,0.0,0.2584251548015924,0.09154921191319446,0.09225828510717594,0.07910552913240741,0.07748595954050927,0.4330803107311805,0.42816939944927757
2020-01-15 14:00:00,CorePlus-W,9.897959722222225,0.08728961955142785,0.0,0.19093992222585232,0.23462681717866662,0.09169532197685186,0.09481043791226854,0.07910488004768519,0.07760136612152779,0.4490297438018172,0.4070386212124629
2020-01-15 15:00:00,CorePlus-W,9.736625000000002,0.0,0.0,0.30005468413535946,0.0,0.10204116839652778,0.09552727588217592,0.07908270203055558,0.07745127958310186,0.4811785545624428,0.1729785554652778
2020-01-15 16:00:00,CorePlus-W,9.320133333333334,0.13627809261682589,0.0,0.15691902972942925,0.0,0.09414242604837963,0.10803310555092595,0.07878171277986112,0.07728598854166667,0.4661212611744959,0.18531909409259262
2020-01-15 17:00:00,CorePlus-W,8.269855555555557,0.18365510969426402,0.0,0.0,0.0,0.0914263742175926,0.10996529489606482,0.078921406225,0.0771178307821759,0.3540028901368566,0.18708312567824073
2020-01-15 18:00:00,CorePlus-W,7.920812499999999,0.18651495963110923,0.0,0.0,0.0,0.09153995845856483,0.09717044135763889,0.07952692190370371,0.07722693422523147,0.3575818399933778,0.17439737558287036
2020-01-15 19:00:00,CorePlus-W,7.940833333333335,0.12308199724363787,0.0,0.0,0.0,0.09125764519375,0.04951195230648149,0.07959091723842593,0.07752805552037037,0.29393055967581383,0.12704000782685188
2020-01-15 20:00:00,CorePlus-W,8.231559722222222,0.10565385158951984,0.0,0.0,0.0,0.09136829945532406,0.04808077462152779,0.07917274239189816,0.07754983972800926,0.27619489343674203,0.12563061434953704
2020-01-15 21:00:00,CorePlus-W,8.244077777777779,0.10561972898285918,0.0,0.0,0.0,0.09163154117476852,0.04824129533587963,0.07858458009768518,0.07722970170671296,0.2758358502553129,0.1254709970425926
2020-01-15 22:00:00,CorePlus-W,8.290627777777779,0.10639752756120562,0.0,0.0,0.0,0.09168840476828703,0.048338734953009256,0.07876281806157408,0.07753787888078703,0.2768487503910667,0.12587661383379628
2020-01-15 23:00:00,CorePlus-W,8.511381944444445,0.10618313439908429,0.0,0.0,0.0,0.09225672486875,0.04867809248773148,0.07848616822986111,0.07727454042361111,0.2769260274976954,0.1259526329113426
2020-01-16 00:00:00,CorePlus-W,8.636474999999999,0.10629005277387758,0.0,0.0,0.0,0.09179457833101853,0.04833839533379628,0.07839594172430554,0.07721428035902779,0.27648057282920163,0.12555267569282408
2020-01-16 01:00:00,CorePlus-W,8.623377777777778,0.11030353687738591,0.0,0.0,0.0,0.09167544703587963,0.04831147534050926,0.0785526648900463,0.07728578197361115,0.28053164880331183,0.12559725731412041
2020-01-16 02:00:00,CorePlus-W,8.166320833333334,0.1046445765315468,0.0,0.0,0.0,0.09197149754791667,0.04849082214861111,0.07850244240925927,0.07719054535115741,0.27511851648872276,0.12568136749976852
2020-01-16 03:00:00,CorePlus-W,8.091557979840081,0.10486805218272745,0.0,0.0,0.0,0.09200299233101854,0.04852763725717593,0.07839923832314814,0.0772655456127315,0.27527028283689414,0.12579318286990743
2020-01-16 04:00:00,CorePlus-W,8.178694444444444,0.10530261329317368,0.0,0.0,0.0,0.0915946062550926,0.04823045158958334,0.07824250968726852,0.07723410428657407,0.2751397292355348,0.1254645558761574
2020-01-16 05:00:00,CorePlus-W,8.77496388888889,3.8759355558714805,3.084108330482006,0.0,0.0,0.16545814747986112,0.09077506857731481,0.07752868243425924,0.07824783973865741,4.118922385785601,3.253131238797978
2020-01-16 06:00:00,CorePlus-W,8.653644444444446,6.463989633121124,4.873242494494932,0.0,0.0,0.24957721078379627,0.17574660972592593,0.07632531045347223,0.07884928367939815,6.789892154358393,5.1278383879002565
2020-01-16 07:00:00,CorePlus-W,7.832283333333334,4.532357361868131,3.978941208724365,0.0,0.0,0.11024311462222222,0.1298544649636574,0.07632757299305556,0.07853372035462963,4.718928049483409,4.187329394042652
2020-01-16 08:00:00,CorePlus-W,7.568881944444445,0.06944159180509736,4.015512368289185,0.0,0.0,0.0913066058122685,0.13394988614745368,0.07835788942569444,0.07888158700995371,0.2391060870430603,4.228343841446592
2020-01-16 09:00:00,CorePlus-W,6.288038888888889,0.12374167183667657,2.0427995658053875,0.0,0.0,0.09160065366990741,0.10452971566342593,0.07870883024837963,0.07843795740046297,0.29405115575496366,2.225767238869276
2020-01-16 10:00:00,CorePlus-W,5.893425,0.23909252733819514,0.0,0.0,0.0,0.09145877806875,0.09269424382824074,0.07878249918310186,0.07775128548796297,0.409333804590047,0.17044552931620371
